heading,outcome,channel,time_center,aligned_firing_rate,aligned_sem,unaligned_firing_rate,unaligned_sem,n_trials,peak_rate_aligned,peak_rate_unaligned,peak_latency_aligned,peak_latency_unaligned
90,success,1,-0.2649999999999998,14.854693924578923,0.48686345777637646,21.70738443458826,6.406869896266129,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,-0.2549999999999998,15.12403364927569,0.5017076321251255,21.817299799373682,6.437580068142176,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,-0.24499999999999977,15.946971492437044,0.9932114427155776,21.595761325930095,6.3597393859925475,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,-0.23499999999999976,15.51968646760349,0.7136051427969956,21.23531862846756,6.181498104225575,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,-0.22499999999999976,14.715414415602607,0.5071440300409866,20.969099252440436,5.9950587305726275,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,-0.21499999999999975,12.425207633402389,1.1564337925678554,20.94984178958146,5.900518927397272,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,-0.20499999999999974,13.313520856182702,0.7919911744556588,21.172926733252343,5.921076439651015,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,-0.19499999999999973,15.3194718985939,0.510453368190741,21.49580666649542,5.9914855862172915,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,-0.18499999999999972,21.120437111328158,0.48139091226096964,21.74047147253257,6.0352308831779276,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,-0.1749999999999997,33.118885672488105,2.5546657234360604,21.802234891370098,6.013383731604286,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,-0.1649999999999997,29.01944631680409,1.8306007362387433,21.69840445351556,5.895273938855952,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,-0.1549999999999997,24.641701085579296,1.1781082173632502,21.508333635668375,5.663500837457026,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,-0.14499999999999968,22.2196844723398,0.7947986066972564,21.264092652331847,5.369148353902477,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,-0.13499999999999968,21.57941290909995,0.6420133388918378,20.898094561974045,5.1031994813837676,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,-0.12499999999999967,19.760922658123736,0.9179531357258361,20.328209661960425,4.885173993646142,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,-0.11499999999999966,19.92125002749035,1.2358521769206088,19.649749311115862,4.639513539358647,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,-0.10499999999999965,20.05590876183509,1.5706819114821529,19.27164563285498,4.355971626716962,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,-0.09499999999999964,18.557238762872725,2.3000483223482164,19.804835622217883,4.291257573428644,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,-0.08499999999999963,19.270304173771198,2.221040768026182,21.66230092186804,4.8040251300753,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,-0.07499999999999962,19.422019677179822,2.045295983878055,24.60432913390545,5.739840443890295,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,-0.06499999999999961,19.14115056931315,1.828060516562079,27.622134613232873,6.500990528589362,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,-0.05499999999999961,19.903716160979098,1.528561546048224,29.389597449413515,6.641380879994525,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,-0.0449999999999996,19.784282962293826,1.1740776047137833,29.06404139619588,6.138860204677597,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,-0.034999999999999594,19.924806040945953,0.7280293648847713,26.84735376145479,5.337045027867134,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,-0.02499999999999958,20.729953935691874,0.5884858230807704,23.873407882855037,4.671177193644551,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,-0.014999999999999573,20.866832731067834,0.7050528959485721,21.49454526956743,4.351947216847596,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,-0.004999999999999565,20.731319887092706,0.5896171615787735,20.511650580404808,4.3095849860805355,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.005000000000000444,20.375867348602984,0.34305230015850185,20.882344770272464,4.421744617767103,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.015000000000000454,19.685551019083544,0.4262542115098887,22.006855904105187,4.645847574147999,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.025000000000000463,18.391610253542478,1.1667586625640671,23.244012245842548,4.95492386847273,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.03500000000000047,18.754603681111302,0.9616371864000667,24.272466564120943,5.246588575803185,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.04500000000000048,19.180023937966418,0.6677528313384237,25.123946911212844,5.396654841286978,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.055000000000000486,20.059087633420916,0.36613210712744904,25.98653516773548,5.400841575713694,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.0650000000000005,21.986831108296737,0.8710418900454489,26.949650608354297,5.414400751000957,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.07500000000000051,23.17236637877758,1.707038234335743,27.87101383980643,5.5986579004107915,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.08500000000000052,22.903638413850267,1.2128454389720338,28.45484229056819,5.91622583771593,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.09500000000000053,21.657624838488935,0.6199348430307894,28.479816081411283,6.152091117431163,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.10500000000000054,21.364804522631296,0.5221227566408146,27.989631192790075,6.142503365963794,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.11500000000000055,20.502351052137392,0.29455326678128263,27.289118860200833,5.9229499652125,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.12500000000000056,20.502351052137392,0.29455326678128263,26.74563503533957,5.665682710466464,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.13500000000000056,20.502351052137392,0.29455326678128263,26.549093341623564,5.499013291083703,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.14500000000000057,20.502351052137392,0.29455326678128263,26.622122068191505,5.437838967226536,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.15500000000000058,20.502351052137392,0.29455326678128263,26.73407544022248,5.444457318091785,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.1650000000000006,20.68781537818614,0.3660124771431308,26.71072092293765,5.450000863615909,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.1750000000000006,21.202459116738446,0.774286707472449,26.564253184579208,5.416253297335822,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.1850000000000006,20.88017979399287,0.5004139659612287,26.453627668018804,5.46900665970209,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.19500000000000062,20.380053048446282,0.300973676457892,26.53272425717359,5.796409468850154,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.20500000000000063,20.108182038512986,0.3340293023836491,26.81108209998962,6.345024464546698,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.21500000000000064,20.108182038512986,0.3340293023836491,27.11695245817611,6.853506224473647,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.22500000000000064,20.108182038512986,0.3340293023836491,27.201471216811296,7.123408400188756,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.23500000000000065,20.069229885339904,0.33682774790761155,26.93638619233106,7.1000693633259875,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.24500000000000066,18.857833620458198,0.8046339951547155,26.458475576737676,6.822218345959823,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.25500000000000067,17.35882153400083,1.3553646284070635,26.14240945479491,6.414100292391764,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.2650000000000007,18.71122816838503,0.8554846435735823,26.365616187388156,6.051762405886898,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.2750000000000007,21.476228555006223,0.4772152739938447,27.223963503982162,5.806502224243055,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.2850000000000007,25.642058301087108,0.5157313637652233,28.434777313156093,5.582642235654649,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.2950000000000007,26.776838368085084,0.5408217605210965,29.52930227640714,5.297638380719852,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.3050000000000007,32.04018794726415,0.9431191376188164,30.1679356997526,5.021498258348928,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.3150000000000007,37.67077478887514,1.793678888538356,30.310764992756923,4.891748373455351,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.32500000000000073,31.86167530332011,0.7965987205306451,30.151367843186215,4.969532154145194,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.33500000000000074,26.241415164313302,0.5769627847228618,29.933867952166867,5.216180551195337,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.34500000000000075,26.435107479663436,0.5178897383392529,29.798709704470642,5.546499360736344,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.35500000000000076,26.060074948590387,0.4609266287248417,29.731271620423964,5.874157892464872,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.36500000000000077,22.47405362798721,0.47240409148582996,29.590990546245813,6.15094068088867,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.3750000000000008,22.88858547131074,0.5617816673224371,29.168842972378233,6.3603288153400355,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.3850000000000008,19.827575954236377,0.432408039954419,28.225272242838248,6.442487115118012,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.3950000000000008,18.16415807336509,0.45153202250571417,26.542797702237955,6.258716129111613,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.4050000000000008,18.722613684055514,0.5602274303738366,24.045163005327232,5.701644444986524,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.4150000000000008,17.79966920119832,0.541167435035935,20.946691130507844,4.838757235068898,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.4250000000000008,12.643387366006989,0.33661064187037615,17.79615188798842,3.9122185927235127,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.43500000000000083,8.63876555483706,0.6660482731091132,15.314988349345565,3.1933104214956622,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.44500000000000084,12.367600747390815,0.3897783952399614,14.086799141253014,2.8371912668276518,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.45500000000000085,13.935325061993018,0.3297733825629496,14.291456461945772,2.871342766192683,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.46500000000000086,14.541609319857796,0.3541769336522978,15.63034262215302,3.2695036950104504,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.47500000000000087,14.641121424923034,0.37162240470655217,17.490144879836425,3.947980678434664,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.4850000000000009,16.04383285564229,0.5091907112902322,19.271508096302597,4.721974202364921,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.4950000000000009,16.044725431541945,0.5092965859426094,20.719510693633232,5.36872624233515,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.5050000000000009,16.044725431541945,0.5092965859426094,22.02269506612382,5.780281971025735,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.5150000000000009,15.42891365138834,0.9403257076888786,23.556904353513776,6.066525197800733,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.5250000000000009,17.3323760384924,1.0224489732680229,25.429342389135098,6.433425202870161,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.5350000000000009,19.50292441488541,1.0910176469250727,27.202200635259686,6.873131951040607,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.5450000000000009,21.950428378069567,1.5032443129983235,28.099547600669492,7.101775728404094,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.5550000000000009,23.87030566486194,2.330381633348623,27.578483988513266,6.86422119101511,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.565000000000001,22.09149221795405,1.486219296845614,25.77569932788179,6.17424393319731,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.575000000000001,19.0554148697312,0.8612152430408496,23.44567944715624,5.264877811171071,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.585000000000001,18.065747870337198,0.5224480602968317,21.473617333057405,4.3995271110540575,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.595000000000001,17.48363603838415,0.6346010867697345,20.40928944773928,3.778429469876204,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.605000000000001,17.141966184850524,0.8352805171728014,20.34484463730103,3.540575057172445,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.615000000000001,17.44978579005557,0.6266117820892878,21.10244421800354,3.7243736939929626,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.625000000000001,17.762830670942314,0.5127265638909735,22.454520406625537,4.279403943541528,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.635000000000001,17.709918281805514,0.5215736605924653,24.19932497830533,5.141768040450029,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.645000000000001,17.793624573565737,0.5098594163419016,26.126469727383913,6.188985918066042,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.655000000000001,17.99539488040644,0.5096415788523689,28.003753053619167,7.175218568469166,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.665000000000001,18.049383103954067,0.5154755905779461,29.618981204453366,7.8165431374715855,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.675000000000001,19.368112839869315,0.7586321317699154,30.792481211253268,7.96781129615448,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.685000000000001,23.27148230562584,1.958858528834316,31.311578214430305,7.709450263020399,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.6950000000000011,20.162365242705594,1.1085660321377173,30.888383942204207,7.247977402923441,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.7050000000000011,17.93357932905899,0.47046389878304007,29.287444586468016,6.732659483293348,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.7150000000000011,17.362493958762094,0.4710129176575339,26.575697264521267,6.216030657012969,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.7250000000000011,17.07235580840096,0.47777753942824247,23.251038376752547,5.7536060251365235,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.7350000000000011,14.50033602408435,0.4480378262528551,20.071006014497158,5.402106241160795,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.7450000000000011,11.439695734337937,0.8441315100008691,17.69726003365005,5.106790988757213,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.7550000000000011,12.245131496213716,0.5760566714804691,16.43427870563163,4.7430453988930035,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.7650000000000011,12.85800726175838,0.361806297324737,16.19433530718539,4.308987647441051,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.7750000000000011,14.235045567193216,0.5069273892368209,16.62511754843244,4.003030142365564,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.7850000000000011,13.827143017963198,0.4202026033698501,17.244474892878678,4.027715304072223,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.7950000000000012,13.723319613595551,0.3875542761461451,17.564734097646774,4.288928159442311,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.8050000000000012,13.723319613595551,0.3875542761461451,17.247859323452147,4.483288327961829,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.8150000000000012,13.723319613595551,0.3875542761461451,16.278653607102278,4.422242559105204,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.8250000000000012,12.00504773359007,0.3782440681689651,15.027194345599483,4.168767061478489,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.8350000000000012,10.263104094546657,0.665350467171592,14.105280532000505,3.9797220910936804,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.8450000000000012,9.53017631751004,0.697324695730302,14.082639152137888,4.135641358196476,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.8550000000000012,6.8418805747808715,1.2958998564106827,15.244317603639471,4.7718285105775475,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.8650000000000012,8.297235949563705,1.1445949513806037,17.506845377449306,5.839327104608805,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.8750000000000012,10.193503090516334,1.1926895814596479,20.482896406484105,7.1485617283925285,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.8850000000000012,11.192390630208678,1.2657799265013976,23.63987658451149,8.431833099573993,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.8950000000000012,12.385534887815952,1.417953691008581,26.485453696708955,9.43680096653962,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.9050000000000012,12.658129262737559,1.4710391263197353,28.74605450644521,10.034493906305126,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.9150000000000013,12.437044231120037,1.4256400642638252,30.433884876319503,10.29149695536275,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.9250000000000013,11.741855925090821,1.4229444523356793,31.733305042923455,10.389265776577744,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.9350000000000013,12.327556793001834,1.4188460721201717,32.759693875020936,10.411862488115103,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.9450000000000013,12.423280346187838,1.425670156529051,33.37971801416661,10.264052510178349,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.9550000000000013,15.375525157477897,2.1250776450109985,33.27326447214738,9.813900017589667,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.9650000000000013,36.079721487770975,8.510863488585708,32.21442928347871,9.086363323719834,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.9750000000000013,33.87730537824869,7.700767094283847,30.372473507908023,8.362387361692663,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.9850000000000013,31.349973687000585,7.385596813026726,28.38250783602559,7.98888900175415,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,1,0.9950000000000013,27.089770447792347,7.946891236024798,27.089770447792347,7.946891236024798,14,37.67077478887514,33.37971801416661,0.3150000000000007,0.9450000000000013
90,success,2,-0.495,0.01069088748315347,0.010301996953804697,0.01069088748315347,0.010301996953804697,14,23.25609030543112,20.245949719972053,0.36500000000000077,0.2750000000000007
90,success,2,-0.485,0.030575094523650117,0.0294628982992555,0.030575094523650117,0.0294628982992555,14,23.25609030543112,20.245949719972053,0.36500000000000077,0.2750000000000007
90,success,2,-0.475,0.09048103870876334,0.08718971054775472,0.09086341980911745,0.0871621408133424,14,23.25609030543112,20.245949719972053,0.36500000000000077,0.2750000000000007
90,success,2,-0.46499999999999997,0.2336214439962066,0.2251232564354382,0.23575215759774595,0.224971659780578,14,23.25609030543112,20.245949719972053,0.36500000000000077,0.2750000000000007
90,success,2,-0.45499999999999996,0.5232317590680717,0.5041987390239723,0.5317919329496859,0.5036077258646267,14,23.25609030543112,20.245949719972053,0.36500000000000077,0.2750000000000007
90,success,2,-0.44499999999999995,1.0223424250468656,0.9851538111475348,1.0517703762694532,0.9832223265080732,14,23.25609030543112,20.245949719972053,0.36500000000000077,0.2750000000000007
90,success,2,-0.43499999999999994,1.7550530625556588,1.6912114483203613,1.8420374362620517,1.685962619262678,14,23.25609030543112,20.245949719972053,0.36500000000000077,0.2750000000000007
90,success,2,-0.42499999999999993,2.668046780632502,2.570994208852801,2.8880445418678513,2.559457038634248,14,23.25609030543112,20.245949719972053,0.36500000000000077,0.2750000000000007
90,success,2,-0.4149999999999999,3.6186721829040773,3.4870397676376377,4.097818865588893,3.4672905065137303,14,23.25609030543112,20.245949719972053,0.36500000000000077,0.2750000000000007
90,success,2,-0.4049999999999999,4.402337013641742,4.242198093995958,5.302717432865111,4.218889947545131,14,23.25609030543112,20.245949719972053,0.36500000000000077,0.2750000000000007
90,success,2,-0.3949999999999999,4.812095101581102,4.637050867481792,6.282935642440205,4.629279747971029,14,23.25609030543112,20.245949719972053,0.36500000000000077,0.2750000000000007
90,success,2,-0.3849999999999999,4.7144893186288295,4.542995581591584,6.831908139983769,4.59235080356312,14,23.25609030543112,20.245949719972053,0.36500000000000077,0.2750000000000007
90,success,2,-0.3749999999999999,4.116067025649001,3.966341431121698,6.8698448848223626,4.149371659344659,14,23.25609030543112,20.245949719972053,0.36500000000000077,0.2750000000000007
90,success,2,-0.3649999999999999,3.178832318806766,3.063199469324461,6.543389892517745,3.5233854657253145,14,23.25609030543112,20.245949719972053,0.36500000000000077,0.2750000000000007
90,success,2,-0.35499999999999987,2.155619914229281,2.077207324924571,6.205199838000938,3.072618086995581,14,23.25609030543112,20.245949719972053,0.36500000000000077,0.2750000000000007
90,success,2,-0.34499999999999986,1.2752806943160269,1.2288912261767042,6.228880679074423,3.0779644427037334,14,23.25609030543112,20.245949719972053,0.36500000000000077,0.2750000000000007
90,success,2,-0.33499999999999985,0.6548791951961965,0.6310573827151783,6.779556584546349,3.497611535064022,14,23.25609030543112,20.245949719972053,0.36500000000000077,0.2750000000000007
90,success,2,-0.32499999999999984,0.29079548537965755,0.28021754127354576,7.7209188209184765,4.107551560221881,14,23.25609030543112,20.245949719972053,0.36500000000000077,0.2750000000000007
90,success,2,-0.31499999999999984,0.11134881604973702,0.10729840395025729,8.75392131760734,4.717384319719312,14,23.25609030543112,20.245949719972053,0.36500000000000077,0.2750000000000007
90,success,2,-0.3049999999999998,0.036622173703370745,0.03529000960194803,9.673083075284024,5.210591566479727,14,23.25609030543112,20.245949719972053,0.36500000000000077,0.2750000000000007
90,success,2,-0.2949999999999998,0.01069088748315347,0.010301996953804697,10.511610210915832,5.5592318148751545,14,23.25609030543112,20.245949719972053,0.36500000000000077,0.2750000000000007
90,success,2,-0.2849999999999998,0.004261427203078727,0.004106414002968075,11.438538188014022,5.801010443649817,14,23.25609030543112,20.245949719972053,0.36500000000000077,0.2750000000000007
90,success,2,-0.2749999999999998,0.004261427203078727,0.004106414002968075,12.515396904604343,5.964507862286958,14,23.25609030543112,20.245949719972053,0.36500000000000077,0.2750000000000007
90,success,2,-0.2649999999999998,0.004261427203078727,0.004106414002968075,13.554854614003174,6.008290498091792,14,23.25609030543112,20.245949719972053,0.36500000000000077,0.2750000000000007
90,success,2,-0.2549999999999998,0.004261427203078727,0.004106414002968075,14.221376868782048,5.863034865093068,14,23.25609030543112,20.245949719972053,0.36500000000000077,0.2750000000000007
90,success,2,-0.24499999999999977,0.004261427203078727,0.004106414002968075,14.275734426237003,5.524721928634899,14,23.25609030543112,20.245949719972053,0.36500000000000077,0.2750000000000007
90,success,2,-0.23499999999999976,0.004261427203078727,0.004106414002968075,13.737436126368982,5.065546056346051,14,23.25609030543112,20.245949719972053,0.36500000000000077,0.2750000000000007
90,success,2,-0.22499999999999976,0.004261427203078727,0.004106414002968075,12.831246611267401,4.588529083463098,14,23.25609030543112,20.245949719972053,0.36500000000000077,0.2750000000000007
90,success,2,-0.21499999999999975,0.009232381507682182,0.003737942354823987,11.77748498759121,4.223486345940676,14,23.25609030543112,20.245949719972053,0.36500000000000077,0.2750000000000007
90,success,2,-0.20499999999999974,0.021525944115162437,0.0036272622079586373,10.615366252738363,4.024950651755038,14,23.25609030543112,20.245949719972053,0.36500000000000077,0.2750000000000007
90,success,2,-0.19499999999999973,0.07409085403309588,0.007881541567935314,9.232661577343393,3.8156563953322946,14,23.25609030543112,20.245949719972053,0.36500000000000077,0.2750000000000007
90,success,2,-0.18499999999999972,0.22955801922529376,0.027029198165608864,7.581645125084818,3.3562882002237586,14,23.25609030543112,20.245949719972053,0.36500000000000077,0.2750000000000007
90,success,2,-0.1749999999999997,0.6769618002872467,0.06854801557271276,5.887475231713125,2.619581978509968,14,23.25609030543112,20.245949719972053,0.36500000000000077,0.2750000000000007
90,success,2,-0.1649999999999997,1.7178130397965077,0.1421014334040275,4.655602491431314,1.8029497148386813,14,23.25609030543112,20.245949719972053,0.36500000000000077,0.2750000000000007
90,success,2,-0.1549999999999997,2.142308386185881,0.1063477873835801,4.475771651204698,1.2534858397930313,14,23.25609030543112,20.245949719972053,0.36500000000000077,0.2750000000000007
90,success,2,-0.14499999999999968,3.662842833062708,0.320198046049038,5.740283236599039,1.4270510095355866,14,23.25609030543112,20.245949719972053,0.36500000000000077,0.2750000000000007
90,success,2,-0.13499999999999968,5.945158659325126,0.7065103865101033,8.401159329270337,2.22128310912473,14,23.25609030543112,20.245949719972053,0.36500000000000077,0.2750000000000007
